latitude,longitude,acq_date,incendie,t_max,wind_max,precip_sum,h_mean,ndvi,ndwi
36.30113043443068,10.26454387850614,2018-05-16,0,23.1,15.3,0.0,65.35,0.205,-0.114
36.125905387177085,9.97576817842114,2021-07-14,0,32.0,26.3,0.0,52.0,0.097,-0.189
36.961616307069264,9.882701663438128,2019-06-13,0,32.2,19.4,0.0,51.7,0.156,-0.211
36.6812674793827,8.555280719928152,2025-07-05,0,32.0,12.1,0.0,52.0,0.214,-0.094
33.53266,9.68182,2022-10-01,1,28.2,39.6,0.0,57.7,0.054,-0.11
36.88340750723113,10.921852904712392,2018-06-08,0,24.7,26.5,0.3,62.95,0.182,-0.18
36.13135917557712,9.492674124386111,2025-10-04,0,21.9,16.6,0.5,67.15,0.117,-0.142
36.36290531432796,10.311085272164869,2016-09-23,0,26.7,9.9,13.7,59.95,0.163,-0.209
35.552637864938376,9.22447914482706,2025-09-17,0,32.3,15.5,0.0,51.55,0.134,-0.093
37.063547166788645,9.303740068104,2018-05-05,0,19.0,17.0,1.1,71.5,0.54,0.204
34.71591718575525,8.604820486240857,2025-07-12,0,35.2,21.9,0.0,47.2,0.085,-0.101
37.06695988167839,9.189115166645903,2022-10-20,0,28.6,16.4,0.0,57.1,0.352,0.034
31.39881,10.0216,2019-02-16,1,15.6,27.5,0.0,76.6,0.102,-0.075
35.99091267532375,9.551959017892232,2019-09-03,0,24.7,22.1,0.3,62.95,0.104,-0.003
35.313819525710755,8.312151813314106,2017-05-02,0,15.8,15.3,4.7,76.3,0.357,0.006
34.8412,10.63995,2022-10-08,1,28.0,22.4,0.0,58.0,0.066,-0.036
35.54401020290803,9.334820102647376,2020-06-17,0,32.3,19.4,0.6,51.55,0.162,-0.15
33.87356,9.98997,2024-10-25,1,24.2,23.5,0.0,63.7,-0.001,-0.054
36.65824226275016,10.5489090189469,2024-07-10,0,33.8,16.6,0.0,49.3,0.263,-0.02
37.03596199487092,9.54769299442111,2019-08-27,0,35.4,15.3,0.0,46.900000000000006,0.15,-0.235
37.00736993084092,9.311352768090638,2022-06-23,0,34.3,16.5,0.0,48.55,0.148,-0.071
35.735259293203704,8.790810269835541,2017-09-13,0,27.8,13.4,0.0,58.3,0.063,-0.155
35.55044153818129,8.762325244779923,2021-09-25,0,36.3,17.6,0.0,45.55,0.211,-0.07
36.4192113895569,10.04959495589367,2021-10-10,0,21.5,16.3,4.9,67.75,0.122,-0.208
35.3612,9.40329,2022-10-04,1,29.7,12.3,0.0,55.45,0.096,-0.12
35.5432823167593,8.654192168726679,2019-08-21,0,31.3,16.3,0.0,53.05,0.127,-0.153
37.09648078104975,9.510513527478878,2021-06-26,0,39.4,19.7,0.0,40.900000000000006,0.257,-0.041
35.484849200667824,9.233985968482475,2017-07-24,0,40.9,21.2,0.0,38.650000000000006,0.147,-0.113
36.81378,9.3447,2017-08-06,1,41.3,17.9,3.2,38.05,0.154,-0.111
35.85056,8.5933,2016-12-11,1,15.6,5.9,0.0,76.6,0.064,-0.278
36.85540436674364,10.772956621317286,2020-09-15,0,25.2,16.5,0.8,62.2,0.532,0.172
32.29383,10.94482,2016-01-26,1,17.5,13.3,0.0,73.75,0.086,-0.081
35.22961057954504,9.22007174625111,2023-08-22,0,33.7,18.3,0.0,49.45,0.063,-0.132
33.8601,10.05808,2025-01-26,1,22.2,20.0,0.0,66.7,0.156,-0.023
36.182685266881954,9.98421714983309,2022-10-07,0,27.3,13.0,0.0,59.05,0.166,-0.056
37.07009182738497,10.056327440990485,2018-06-06,0,25.7,19.7,0.0,61.45,0.19,-0.213
37.16384,9.21853,2017-08-04,1,38.5,19.7,0.0,42.25,0.693,0.306
31.70089,9.24147,2023-05-22,1,31.9,40.0,0.0,52.150000000000006,0.062,-0.092
35.20628,8.66832,2021-06-16,1,29.5,16.6,0.0,55.75,0.304,-0.133
36.44801717367407,8.249603077810562,2023-10-24,0,24.5,11.1,1.0,63.25,0.363,0.061
34.60246,10.58638,2020-04-10,1,20.1,22.6,0.0,69.85,0.115,-0.053
36.71983553163085,10.467291401192272,2020-08-16,0,37.0,19.3,0.0,44.5,0.259,-0.027
34.816101977654505,8.546093058856158,2023-06-12,0,31.5,24.5,0.9,52.75,0.107,-0.106
36.783536139345,8.58711508225482,2024-05-12,0,27.7,10.7,0.0,58.45,0.445,0.165
36.28923115591307,9.571543963291973,2020-05-21,0,25.0,25.5,0.5,62.5,0.326,-0.049
37.26210952686614,9.499765305245525,2021-09-13,0,28.0,12.1,0.0,58.0,0.501,0.074
36.19592574679225,9.903847151508597,2017-05-04,0,29.1,13.5,0.2,56.35,0.443,0.046
33.36369,8.5458,2023-01-05,1,16.4,10.5,0.0,75.4,0.054,-0.018
33.36549,8.5493,2022-07-10,1,34.1,24.0,0.0,48.85,0.003,0.26
36.2354029613714,9.939759157130636,2017-10-24,0,20.6,25.8,0.3,69.1,0.509,0.044
37.01948092740148,9.753433576018692,2017-06-04,0,32.5,15.8,0.7,51.25,0.222,-0.24
35.846394327793924,9.481540427298292,2024-05-19,0,25.6,17.4,0.8,61.6,0.211,-0.068
35.65530900635676,9.171184857196089,2018-05-15,0,21.8,11.2,0.0,67.3,0.108,-0.129
36.70770847186464,8.53821158904122,2025-09-02,0,26.3,16.9,4.5,60.55,0.123,-0.131
36.42431,9.03956,2023-07-25,1,37.9,22.4,0.0,43.150000000000006,0.268,0.004
35.63792588890135,9.226709273209476,2023-06-04,0,20.8,15.9,3.9,68.8,0.099,-0.104
31.70154,9.24252,2021-11-05,1,28.9,26.0,0.0,56.650000000000006,0.25,0.05
35.97354134828499,9.43227080078626,2021-06-20,0,39.5,16.9,0.0,40.75,0.113,-0.147
35.54127476100342,8.89919379956798,2019-08-11,0,36.2,12.4,0.0,45.7,0.131,-0.064
36.41812741116436,9.063318176666902,2022-07-16,0,35.5,18.5,0.0,46.75,0.321,0.064
36.52224788548932,8.484628518982728,2019-05-05,0,19.1,21.1,0.4,71.35,0.406,0.012
36.56937400167482,10.815914191030236,2022-06-15,0,29.4,11.8,0.0,55.900000000000006,0.194,-0.1
34.78313913690526,8.555258226402517,2017-10-27,0,25.0,22.1,0.0,62.5,0.109,-0.153
35.78080327549888,9.122113165539163,2021-10-15,0,17.2,26.7,0.0,74.2,0.086,-0.159
36.86648517479552,10.709223121396295,2022-06-13,0,27.0,15.4,0.0,59.5,0.131,-0.137
34.980473464493954,8.972604347461571,2016-10-22,0,26.9,13.7,0.0,59.650000000000006,0.104,-0.138
36.17153,9.69853,2017-08-08,1,40.1,17.0,0.0,39.85,0.33,-0.053
31.65623,10.23927,2017-10-23,1,21.2,18.8,0.4,68.2,-0.001,0.312
36.77880032081755,10.782247726955102,2025-08-16,0,28.5,19.7,1.7,57.25,0.268,-0.03
36.13371812354506,9.591029927035969,2025-05-21,0,23.3,15.0,0.0,65.05,0.157,-0.109
37.183511876651,9.318849003109626,2017-09-02,0,27.0,25.0,0.0,59.5,0.282,-0.171
31.40364,9.8525,2022-02-24,1,17.1,14.4,0.0,74.35,0.083,-0.08
31.00196,10.06239,2021-08-23,1,34.4,25.5,0.0,48.400000000000006,0.056,-0.114
36.76475929781164,8.57702833270737,2018-09-16,0,32.8,15.1,0.0,50.8,0.661,0.168
35.422337899552225,8.916513478848453,2025-09-13,0,28.7,11.7,0.0,56.95,0.132,-0.099
37.07731,9.6517,2021-08-27,1,35.4,16.1,0.0,46.900000000000006,0.114,-0.113
36.3680718654519,10.478204047115398,2021-07-18,0,33.1,28.3,0.0,50.35,0.186,-0.176
34.79321933138457,8.53031581188232,2016-07-19,0,33.1,15.3,0.0,50.35,0.087,-0.119
36.2680765992658,9.512059686348852,2025-05-18,0,30.3,14.0,0.0,54.55,0.219,-0.034
31.64974,9.17292,2022-04-06,1,32.1,30.7,0.0,51.85,0.083,-0.1
37.17357652473528,9.68997573279418,2025-08-14,0,33.3,12.1,0.0,50.05,-0.147,0.158
36.01661318653589,9.288214957431553,2023-09-27,0,25.0,19.3,0.0,62.5,0.061,-0.106
35.35210719271802,8.50783257392599,2016-09-24,0,25.7,7.2,11.8,61.45,0.069,-0.154
36.91525,9.69092,2019-08-18,1,36.4,19.9,0.0,45.400000000000006,0.135,-0.143
36.66495,9.62919,2017-04-13,1,22.9,16.6,0.0,65.65,0.587,0.218
36.90595665935369,8.904462874905224,2018-08-04,0,26.9,14.2,17.6,59.650000000000006,0.83,0.332
36.1583,10.28357,2016-03-21,1,27.0,15.2,0.0,59.5,0.142,-0.117
35.42316,9.23381,2021-07-04,1,40.7,17.4,0.0,38.95,0.187,-0.152
35.011398036264524,8.667958481313356,2017-07-05,0,30.9,18.7,0.0,53.650000000000006,0.102,-0.145
35.092137848481194,8.389546399585141,2018-08-03,0,31.6,21.0,3.1,52.6,0.198,-0.134
36.11531011400548,9.832436991239613,2019-08-06,0,38.0,16.7,0.0,43.0,0.265,-0.085
35.094325881686075,8.405368531575297,2024-05-27,0,30.2,16.0,0.0,54.7,0.096,-0.132
35.10816791518487,8.860192442432092,2024-06-22,0,35.7,15.8,0.0,46.45,0.107,-0.092
36.39832380479088,10.39964467305078,2023-06-09,0,28.5,11.4,1.5,57.25,0.25,0.05
35.48592365477987,8.6935033675246,2022-09-19,0,33.6,22.3,0.2,49.6,0.069,-0.14
36.98198738795045,9.678149389729274,2016-05-13,0,23.0,27.9,3.5,65.5,0.124,0.086
31.70265,9.2451,2022-06-13,1,33.8,22.0,0.0,49.3,0.072,-0.08
37.13747531671303,10.07156679273332,2023-08-09,0,29.8,15.8,0.0,55.3,0.178,-0.101
35.388434782413725,9.152595177260048,2022-05-17,0,32.2,13.5,0.6,51.7,0.233,-0.025
36.585214193512186,10.63783250150348,2019-05-01,0,19.7,13.9,0.3,70.45,0.613,0.225
33.87312,9.99099,2017-02-22,1,23.5,17.0,0.0,64.75,0.067,-0.131
35.640667797811005,9.183060619912668,2021-09-06,0,29.2,14.5,0.0,56.2,0.071,-0.133
36.51221601690844,8.364459231243446,2024-06-16,0,30.0,10.5,2.6,55.0,0.412,0.145
34.31199,8.43007,2016-07-16,1,31.5,18.3,0.0,52.75,0.25,0.05
35.475159005539865,8.403524411825941,2017-08-10,0,37.1,25.2,0.3,44.35,0.216,-0.129
35.44063,9.2419,2021-06-21,1,36.9,21.4,0.0,44.650000000000006,0.265,-0.105
36.91788413981374,11.002014791638675,2017-06-09,0,25.8,21.2,0.0,61.3,0.183,-0.185
36.96247699327503,8.91702352239709,2017-08-15,0,38.2,14.7,0.1,42.7,0.393,0.047
35.0200609318995,9.185445685840916,2019-05-12,0,25.6,23.2,0.2,61.6,0.13,-0.136
36.32796647917509,10.252740705892062,2023-08-01,0,38.4,14.8,0.0,42.400000000000006,0.061,-0.127
36.5015551547767,10.641784517987167,2017-10-09,0,23.8,11.5,0.0,64.3,0.25,0.05
35.200066886007534,8.841484132334894,2023-09-22,0,36.2,24.8,0.0,45.7,0.082,-0.1
33.52828,9.68363,2022-09-14,1,38.6,26.4,0.0,42.1,0.046,-0.104
35.18264942576829,8.84491193940736,2020-06-27,0,38.5,17.9,0.0,42.25,0.351,-0.011
35.77834915386482,9.325428383567552,2019-06-10,0,35.0,17.4,0.0,47.5,0.252,-0.08
36.0154168344522,9.508369504605849,2020-07-23,0,33.9,11.3,0.0,49.150000000000006,0.147,-0.232
36.82587157838708,10.617342919089296,2023-08-02,0,32.4,13.0,0.0,51.400000000000006,0.251,-0.061
36.89671598528184,11.007356609976924,2018-10-14,0,22.4,21.3,9.9,66.4,0.061,0.057
36.46044341003808,10.15803518613902,2022-06-13,0,33.5,13.8,0.0,49.75,0.12,-0.109
35.69360291257883,9.139210202358274,2025-07-09,0,31.5,17.8,0.0,52.75,0.083,-0.146
36.57700249245256,10.419755355816935,2024-10-20,0,19.8,22.5,1.2,70.3,0.137,0.012
34.88187301902732,8.83379530579758,2019-10-13,0,24.6,15.1,0.0,63.1,0.226,-0.051
35.48929972589568,8.550947710090515,2023-08-10,0,33.0,13.1,0.0,50.5,0.118,-0.083
36.52829,8.88168,2019-08-17,1,38.5,17.9,0.0,42.25,0.232,-0.103
36.1096675034917,9.82130137427213,2018-08-11,0,33.9,8.9,0.0,49.150000000000006,0.188,-0.086
36.45420875334797,10.383588364973876,2017-09-10,0,31.0,29.3,11.9,53.5,0.21,-0.095
36.67873,9.92013,2019-05-31,1,23.6,20.0,0.5,64.6,0.144,-0.073
35.41150645951742,9.003998657616588,2021-07-11,0,35.6,16.9,0.0,46.6,0.135,-0.156
36.57056840056221,10.524565845152312,2021-07-05,0,32.2,18.1,0.0,51.7,0.303,-0.086
32.28881,10.97491,2016-10-27,1,32.2,21.8,0.0,51.7,0.068,-0.108
33.36294,8.54904,2022-05-14,1,34.0,15.9,0.0,49.0,0.055,-0.028
36.95331727541496,9.964085164132182,2018-05-11,0,24.4,21.7,0.0,63.400000000000006,0.023,0.105
36.73373136826087,8.480978262871616,2025-08-12,0,30.6,13.2,0.0,54.1,0.282,-0.047
36.604165858733126,10.382570055922177,2025-10-17,0,23.5,9.7,3.3,64.75,0.337,0.073
36.0754086993704,9.26114357745415,2025-05-09,0,20.3,10.0,1.0,69.55,0.476,0.21
36.036308669986695,10.025949585743236,2024-07-14,0,43.2,23.0,0.0,35.19999999999999,0.073,-0.145
36.21341397207764,9.054196584168746,2025-10-16,0,24.0,18.4,0.8,64.0,0.09,-0.117
36.51361856648735,10.417221841835854,2016-07-10,0,34.8,18.7,0.0,47.8,0.25,0.05
31.48502,9.5426,2018-03-04,1,28.4,47.2,0.0,57.400000000000006,0.078,-0.102
35.54779513386651,8.641032519449922,2022-09-15,0,34.5,18.1,0.0,48.25,0.083,-0.148
36.98963323035071,9.269321569186651,2017-05-04,0,27.8,14.8,0.0,58.3,0.629,0.195
34.99198670128224,8.401360041042588,2018-07-24,0,36.9,20.4,0.0,44.650000000000006,0.137,-0.145
31.70381,9.2445,2021-06-13,1,35.5,23.8,0.0,46.75,0.071,-0.135
37.18568785724763,9.545685462334005,2019-09-26,0,25.4,19.7,2.1,61.900000000000006,0.315,-0.151
36.72057,9.33319,2019-09-05,1,27.1,22.7,0.8,59.35,0.155,-0.167
36.00295,9.6356,2017-07-03,1,25.4,25.7,0.0,61.900000000000006,0.098,-0.044
31.39924,10.02421,2024-06-17,1,40.6,28.9,0.0,39.1,0.065,-0.089
36.38202,8.46792,2016-07-07,1,32.6,12.3,0.0,51.1,0.25,0.05
32.28819,10.97332,2017-12-29,1,17.8,29.7,0.0,73.3,0.089,-0.085
36.54277813023759,10.55706985803127,2017-10-22,0,24.5,17.1,0.4,63.25,0.531,0.085
35.0734869887853,8.881431436350969,2024-09-24,0,23.9,15.2,0.2,64.15,0.058,-0.109
31.70047,9.24481,2016-03-26,1,20.7,19.1,0.0,68.95,0.25,0.05
36.54793,10.42016,2019-08-07,1,40.1,16.9,0.0,39.85,0.398,0.04
35.93726416230815,9.537013251619053,2025-05-06,0,20.0,11.5,5.8,70.0,0.392,0.137
36.76991223845196,10.64624620103397,2020-06-14,0,23.9,24.5,0.1,64.15,0.278,-0.08
36.47124485233561,8.400796206066287,2017-06-18,0,33.0,15.4,0.0,50.5,0.178,-0.198
36.843540638869584,8.928695112724458,2025-09-01,0,33.4,15.7,0.0,49.900000000000006,0.404,0.094
36.95240178423956,9.45679316526994,2016-05-17,0,23.3,13.7,0.0,65.05,0.25,0.05
36.54304,8.30661,2021-08-10,1,42.1,16.7,0.0,36.85,0.708,0.192
36.69659,10.14658,2023-04-12,1,31.2,15.8,0.0,53.2,0.153,-0.061
36.55136628255848,10.730918976056603,2020-08-13,0,33.5,15.8,0.0,49.75,0.219,-0.127
34.67076763889879,8.57443845656669,2022-07-05,0,40.1,23.4,0.0,39.85,0.077,-0.087
35.97129848988803,9.4057903479137,2019-10-22,0,26.3,23.5,0.0,60.55,0.157,-0.086
35.68467583168152,8.805573987852046,2021-06-25,0,37.4,22.0,0.0,43.900000000000006,0.101,-0.155
35.07997,8.8884,2021-07-08,1,35.0,13.1,0.0,47.5,0.127,-0.172
35.88901982872886,9.325533919046332,2021-10-17,0,21.6,10.9,0.0,67.6,0.076,-0.054
36.36912800560987,9.651259868233293,2021-06-03,0,32.6,19.1,0.0,51.1,0.26,-0.094
36.58428219817405,8.941367306841348,2018-05-16,0,25.5,19.8,0.0,61.75,0.424,0.119
36.88927490753263,8.885049290178655,2019-10-26,0,17.8,9.0,6.4,73.3,0.709,0.355
35.674868824722324,8.99933705301032,2016-06-09,0,30.9,18.8,0.0,53.650000000000006,0.074,-0.139
36.93606301542852,9.937569816383068,2016-07-03,0,34.9,20.7,0.0,47.650000000000006,0.13,-0.181
36.69611411611615,8.788389982605194,2016-09-25,0,22.7,13.8,5.9,65.95,0.25,0.05
37.02604175920991,10.001968151293008,2018-10-19,0,25.2,11.3,0.1,62.2,0.157,-0.071
36.87797,9.57985,2025-09-05,1,31.7,13.6,0.0,52.45,0.185,-0.094
34.34563,10.15524,2022-11-11,1,24.5,24.2,0.0,63.25,0.031,-0.004
36.97308835126073,9.952289481463795,2023-08-27,0,45.8,40.6,0.0,31.30000000000001,0.062,-0.152
36.30888344096335,9.904730722140926,2022-05-19,0,31.0,15.4,0.0,53.5,0.209,-0.082
34.91074444968619,8.810718205356476,2022-05-19,0,29.0,26.2,0.0,56.5,0.096,-0.088
36.72074,8.83507,2023-08-27,1,39.6,33.1,0.0,40.6,0.363,0.043
36.54101979815632,10.5852825882664,2021-07-19,0,32.1,20.0,1.1,51.85,0.352,-0.031
35.60219948862685,8.70831654911363,2025-07-02,0,35.2,16.9,3.8,47.2,0.1,-0.089
36.73509950351332,9.024776971353823,2024-10-14,0,35.4,11.2,0.0,46.900000000000006,0.126,-0.156
36.19178563190065,9.73398586866139,2019-10-17,0,24.9,11.2,0.1,62.650000000000006,0.552,0.087
36.98431305582744,9.264310620265624,2022-05-06,0,12.9,32.3,20.9,80.65,0.499,0.267
36.00299802995628,9.531824238114314,2020-07-08,0,31.0,17.4,0.0,53.5,0.173,-0.168
31.7007,9.23978,2016-04-12,1,35.0,34.6,0.0,47.5,0.25,0.05
36.69196530580339,10.741595287234842,2018-05-11,0,22.8,21.4,0.0,65.8,0.143,0.071
36.6435044298036,10.01781529413401,2016-08-04,0,36.3,14.0,0.0,45.55,0.111,-0.157
36.86295813784649,11.103028811462714,2018-05-23,0,23.7,22.0,0.0,64.45,0.25,0.05
36.884977902874354,8.929865559900731,2017-06-06,0,22.2,18.2,11.6,66.7,0.567,0.154
36.125253739702025,9.155499522901591,2018-09-12,0,32.7,13.2,0.0,50.95,0.094,-0.196
36.50264,10.02567,2022-06-06,1,38.2,15.6,0.0,42.7,0.059,-0.114
36.67568643524399,8.545416589497078,2016-05-13,0,19.9,22.4,2.6,70.15,0.25,0.05
37.19597583982405,10.145357877477837,2016-05-03,0,18.3,34.9,0.0,72.55,0.418,0.0
37.24490216555224,9.641201399184856,2018-09-17,0,33.1,12.2,0.0,50.35,0.162,-0.194
37.33291559054305,9.704088876907758,2023-07-09,0,37.5,13.7,0.0,43.75,0.228,0.048
36.58947,10.317,2021-09-30,1,28.2,18.9,0.0,57.7,0.088,-0.056
36.13446882660792,10.038419271071,2016-08-01,0,41.9,18.9,0.0,37.150000000000006,0.1,-0.177
35.62568,10.8787,2017-06-18,1,30.3,18.6,0.0,54.55,0.1,-0.033
35.34137052835234,8.509106511326555,2017-08-16,0,36.9,17.3,0.0,44.650000000000006,0.099,-0.154
36.4365195331597,9.364201863671711,2018-08-13,0,31.2,13.0,8.2,53.2,0.427,-0.014
35.08067212175799,8.996380320693072,2025-08-23,0,32.4,16.2,0.0,51.400000000000006,0.071,-0.153
31.70289,9.24464,2021-05-08,1,29.6,26.7,0.0,55.6,0.086,-0.095
34.9364,8.5304,2019-04-18,1,24.9,18.2,0.0,62.650000000000006,0.068,0.039
36.55514544909615,8.825925666260794,2017-06-26,0,43.3,9.7,0.0,35.05000000000001,0.141,-0.146
35.7432903541299,8.617661001977735,2020-09-08,0,29.0,11.6,2.0,56.5,0.099,-0.187
36.45401756957909,9.778044783652742,2016-06-24,0,32.9,16.6,0.0,50.650000000000006,0.126,-0.178
36.420005046456446,8.947070523116464,2016-08-02,0,33.3,17.8,0.0,50.05,0.163,-0.193
33.87553,9.99271,2017-05-27,1,26.0,24.1,0.1,61.0,0.085,-0.151
36.03171615055101,10.02432267924106,2023-09-25,0,28.9,17.5,0.0,56.650000000000006,0.095,-0.12
36.852593214712016,11.004119672559344,2016-10-18,0,25.5,10.6,0.0,61.75,0.077,-0.266
36.70893,8.66035,2021-08-11,1,42.4,18.8,0.0,36.400000000000006,0.389,0.161
35.70805101960321,9.22297285733977,2017-10-11,0,21.7,10.9,0.1,67.45,0.288,-0.095
35.175228759932544,8.569075224170252,2023-08-04,0,36.9,28.2,0.0,44.650000000000006,0.089,-0.204
35.62530520016625,8.504476299960377,2017-05-07,0,25.0,20.0,0.0,62.5,0.206,-0.067
36.352501149772834,10.239731230143406,2023-05-02,0,21.6,30.9,0.2,67.6,0.08,-0.175
36.36777,8.47419,2020-08-03,1,38.6,18.1,0.2,42.1,0.308,0.015
36.54154750729621,10.050562087173777,2020-09-07,0,30.4,23.1,0.0,54.400000000000006,0.117,-0.188
36.776563912046335,10.56000268457429,2022-08-11,0,30.8,14.0,0.0,53.8,0.222,-0.068
34.89829030729846,8.504617273158525,2021-10-26,0,21.5,21.9,0.1,67.75,0.102,-0.145
36.35315848682634,10.3524595179536,2020-10-27,0,20.4,27.6,1.5,69.4,0.093,-0.2
34.94787088281972,8.451851126582513,2016-08-06,0,32.8,18.8,0.0,50.8,0.095,-0.148
36.35438116814878,9.139105737192818,2025-07-10,0,30.9,18.5,0.0,53.650000000000006,0.126,-0.064
31.40016,10.02214,2018-03-20,1,24.4,25.9,0.0,63.400000000000006,0.113,-0.108
34.62392,8.79124,2016-11-25,1,16.9,8.5,0.0,74.65,0.245,-0.064
35.47211129141417,8.623412727398776,2021-05-27,0,31.1,11.4,0.0,53.35,0.405,-0.01
31.65568,10.23618,2017-10-19,1,29.1,31.0,0.0,56.35,0.067,-0.104
36.34822477553898,10.051692142493671,2024-07-17,0,39.7,14.0,0.0,40.45,0.251,-0.008
36.59196,10.31992,2023-12-26,1,17.3,7.9,0.0,74.05,0.079,-0.066
35.38687586884098,8.825846507542314,2023-07-17,0,39.4,19.7,0.0,40.900000000000006,0.145,-0.109
37.10560057911287,9.85167745656562,2023-05-12,0,21.5,22.1,17.0,67.75,0.271,-0.008
36.26128755252526,9.763843141128518,2018-09-16,0,31.9,15.9,0.4,52.150000000000006,0.343,-0.045
36.55283205536084,8.524877622422927,2025-10-04,0,22.0,15.6,1.0,67.0,0.257,-0.064
35.30277877899172,8.564113623668998,2020-05-02,0,26.8,15.1,0.0,59.8,0.219,-0.098
36.47433313075231,8.581927393906671,2017-08-09,0,43.5,17.9,1.0,34.75,0.308,-0.093
34.95000564103003,8.599780439009473,2017-08-26,0,30.2,16.6,0.0,54.7,0.146,-0.124
35.17272,8.60967,2021-06-30,1,37.0,25.7,0.0,44.5,0.223,-0.135
36.407829821110965,8.466290288233747,2017-08-23,0,33.2,14.3,0.0,50.2,0.132,-0.201
36.37785,8.48382,2020-08-22,1,38.1,15.5,0.0,42.85,0.386,-0.057
35.01441340469113,8.707574297083115,2022-05-19,0,28.1,20.4,0.0,57.85,0.126,-0.084
36.15967,10.2846,2023-08-03,1,37.7,19.1,0.0,43.45,0.027,-0.125
35.29561022590082,8.34348527382781,2018-07-01,0,38.4,26.7,0.0,42.400000000000006,0.148,-0.114
33.87134,9.99212,2020-10-26,1,26.1,19.0,0.0,60.85,0.047,-0.139
36.62748472597638,8.922627188217982,2016-09-08,0,25.3,22.5,2.6,62.05,0.319,-0.04
36.5379045225492,9.924091428140962,2016-10-20,0,25.7,11.3,14.8,61.45,0.142,-0.162
35.82157518905644,9.432753840728664,2021-07-08,0,35.5,12.2,0.0,46.75,0.312,0.002
35.514407103542084,8.425097720889124,2016-08-09,0,31.1,11.9,0.0,53.35,0.192,-0.118
37.25720748390632,9.522009953418074,2024-06-09,0,26.4,21.4,0.0,60.400000000000006,0.325,0.0
36.58754995974207,10.3855328903513,2024-08-12,0,36.6,21.8,0.0,45.1,0.179,-0.061
35.19782,10.20401,2016-01-29,1,19.8,8.7,0.0,70.3,0.25,0.05
36.203190581562,10.146664710697502,2016-08-08,0,31.0,15.3,0.0,53.5,0.122,-0.172
36.78468,9.36485,2025-08-27,1,41.0,15.7,0.0,38.5,0.12,-0.104
35.85764393576982,9.498779695017904,2016-09-14,0,34.0,13.1,0.7,49.0,0.173,-0.114
34.7333017834493,8.731889196850409,2023-09-18,0,35.0,12.6,0.0,47.5,0.067,-0.115
31.70503,9.24238,2025-04-04,1,29.0,22.8,0.0,56.5,0.071,-0.071
36.3551,10.46969,2025-09-03,1,30.6,17.6,0.0,54.1,0.13,-0.141
31.65015,9.17334,2024-09-22,1,30.5,28.4,0.1,54.25,0.063,-0.133
35.771891390207536,9.2987038310751,2024-06-06,0,32.4,14.0,0.0,51.400000000000006,0.124,-0.088
36.125361777876925,9.180069144870023,2024-05-16,0,26.8,17.3,0.0,59.8,0.176,-0.073
37.086055945395245,9.923904921087509,2025-06-13,0,32.2,21.3,0.0,51.7,0.194,-0.08
36.17948271935119,9.056853959923052,2022-08-10,0,34.8,19.4,0.0,47.8,0.099,-0.104
36.4414115406983,8.570302546613549,2020-06-08,0,28.9,18.6,0.9,56.650000000000006,0.196,-0.148
37.0748,9.77381,2024-09-07,1,39.2,20.5,0.0,41.2,0.091,-0.165
35.62852,10.88156,2025-09-21,1,29.3,17.1,0.5,56.05,0.25,0.05
34.72966,10.4683,2016-05-30,1,29.4,26.3,0.0,55.900000000000006,0.179,-0.105
36.7824,8.6004,2021-08-10,1,45.9,21.5,0.0,31.15000000000001,0.669,0.135
36.83484206310074,8.849148581791772,2024-08-07,0,33.1,13.9,0.0,50.35,0.466,0.168
31.70306,9.24371,2021-02-13,1,22.6,17.4,0.0,66.1,0.081,-0.086
36.079005899491,9.26948303584564,2021-08-21,0,34.7,14.0,0.0,47.95,0.097,-0.142
36.94653,9.26667,2023-09-04,1,33.0,17.9,0.0,50.5,0.195,-0.071
36.207352218461146,9.664486025095616,2018-06-04,0,26.1,18.1,1.1,60.85,0.158,-0.153
37.03981,10.01338,2016-06-13,1,27.9,25.6,0.0,58.150000000000006,0.173,-0.254
35.49538447398258,9.015451321824916,2019-07-25,0,36.0,14.0,0.0,46.0,0.24,-0.104
35.551015593538104,9.08866770485249,2019-07-22,0,32.4,12.0,0.0,51.400000000000006,0.46,0.108
36.56559765693073,8.406495856447817,2023-06-02,0,21.7,7.7,0.5,67.45,0.25,0.05
36.29899,8.80342,2017-08-28,1,35.7,16.6,0.0,46.45,0.362,-0.078
36.40284404248544,8.531790443625367,2021-07-19,0,31.7,15.7,0.0,52.45,0.185,-0.114
35.523482726426664,9.361414049914108,2020-05-12,0,28.5,20.8,0.0,57.25,0.223,-0.126
37.26635534649176,9.810551453745695,2023-05-21,0,20.0,34.2,3.1,70.0,0.22,0.023
36.48893465673035,8.962233987381339,2021-09-27,0,32.2,19.0,0.0,51.7,0.137,-0.159
31.65069,9.17182,2024-02-04,1,16.4,14.7,0.0,75.4,0.07,-0.099
36.66395374632214,8.698419846520466,2022-07-19,0,39.3,18.1,0.0,41.05,0.139,-0.089
35.85086,8.59116,2022-03-10,1,16.7,7.9,0.0,74.95,0.25,0.05
36.8085,9.57657,2016-08-12,1,29.2,16.2,0.0,56.2,0.13,-0.231
35.04855049710392,8.370689865939825,2016-06-01,0,23.3,12.6,6.4,65.05,0.1,-0.143
31.7044,9.24204,2022-11-04,1,25.7,18.4,0.0,61.45,0.059,-0.089
